hour,h3,rent,return,low_power_bike_count,soon_low_power_bike_count,normal_power_bike_count
5,8940e30b52fffff,0.0,0.0,0.0,0.0,3.0
5,8940e30b53bffff,0.0,0.0,0.0,0.0,0.0
5,8940e30b547ffff,0.0,0.0,0.0,0.0,0.0
5,8940e30b54fffff,0.0,0.0,0.0,0.0,0.0
5,8940e30b563ffff,0.0,0.0,0.0,0.0,4.0
5,8940e30b567ffff,0.0,0.0,0.0,0.0,7.0
5,8940e30b56bffff,0.0,0.0,0.0,0.0,5.5
5,8940e30b56fffff,0.0,0.0,0.0,0.0,2.0
5,8940e30b573ffff,0.0,0.0,0.0,0.0,1.0
5,8940e30b577ffff,0.0,0.0,0.0,0.5,8.5
5,8940e30b57bffff,0.0,0.0,0.0,0.5,4.0
5,8940e30b603ffff,0.0,0.0,0.0,0.0,2.0
5,8940e30b607ffff,0.0,0.0,0.0,0.0,3.0
5,8940e30b60bffff,1.0,0.0,0.0,0.0,5.0
5,8940e30b60fffff,0.0,0.0,0.0,0.0,6.0
5,8940e30b613ffff,0.0,0.0,0.0,0.0,2.5
5,8940e30b617ffff,0.0,0.0,0.0,0.0,1.0
5,8940e30b61bffff,0.0,0.0,0.0,0.0,6.5
5,8940e30b623ffff,0.0,0.0,0.0,0.0,5.0
5,8940e30b627ffff,0.0,0.0,0.0,0.0,9.5
5,8940e30b62bffff,0.0,0.0,0.0,0.5,12.0
5,8940e30b62fffff,0.0,0.0,0.0,0.0,5.0
5,8940e30b633ffff,0.0,0.0,0.0,0.5,16.5
5,8940e30b637ffff,1.0,0.0,0.0,1.0,16.5
5,8940e30b63bffff,0.0,0.0,0.0,0.0,4.5
5,8940e30b643ffff,1.0,2.0,0.0,0.0,4.0
5,8940e30b647ffff,0.0,0.0,0.0,0.0,3.0
5,8940e30b64bffff,0.0,0.0,0.0,0.0,2.5
5,8940e30b64fffff,0.0,1.0,0.0,0.0,7.0
5,8940e30b653ffff,0.0,0.0,0.0,0.0,0.0
5,8940e30b657ffff,0.0,0.0,0.0,0.0,1.0
5,8940e30b65bffff,0.0,0.0,0.0,0.0,2.0
5,8940e30b663ffff,0.0,0.0,0.0,0.0,6.0
5,8940e30b667ffff,0.0,0.0,0.0,1.0,26.5
5,8940e30b66bffff,0.5,2.0,0.0,0.5,3.0
5,8940e30b66fffff,1.0,0.0,0.0,1.0,17.0
5,8940e30b673ffff,1.0,0.0,0.0,0.0,16.0
5,8940e30b677ffff,0.0,0.0,0.0,0.0,4.0
5,8940e30b67bffff,0.0,0.0,0.0,0.0,9.0
5,8940e30b683ffff,0.0,0.0,0.0,0.0,0.0
5,8940e30b687ffff,0.0,0.0,0.0,0.0,0.0
5,8940e30b68bffff,0.0,0.0,0.0,0.0,2.5
5,8940e30b68fffff,0.0,0.0,0.0,0.0,0.5
5,8940e30b693ffff,0.0,0.0,0.0,0.0,2.0
5,8940e30b697ffff,0.0,0.0,0.0,0.0,0.0
5,8940e30b69bffff,0.0,0.0,0.0,0.0,0.0
5,8940e30b6a3ffff,0.0,0.0,0.0,0.0,0.0
5,8940e30b6a7ffff,0.0,0.0,0.0,0.0,1.0
5,8940e30b6abffff,0.0,0.0,0.0,2.5,93.5
5,8940e30b6afffff,0.0,0.0,0.0,0.0,7.0
5,8940e30b6b3ffff,0.0,0.0,0.0,0.0,1.0
5,8940e30b6b7ffff,0.0,0.0,0.0,0.0,1.0
5,8940e30b6bbffff,0.0,0.0,0.0,0.0,0.5
5,8940e30b6c3ffff,0.0,0.0,0.0,0.0,0.0
5,8940e30b6c7ffff,0.0,0.0,0.0,1.0,10.5
5,8940e30b6cbffff,0.0,0.0,0.0,0.0,0.0
5,8940e30b6cfffff,0.0,0.0,0.0,0.0,0.0
5,8940e30b6d3ffff,0.0,0.0,0.0,0.0,0.0
5,8940e30b6d7ffff,0.5,0.0,0.0,1.0,3.5
5,8940e30b6dbffff,0.0,0.0,0.0,0.0,0.0
5,8940e319203ffff,0.0,0.0,0.0,0.0,0.0
5,8940e31920bffff,0.0,0.0,0.0,0.0,6.5
5,8940e31920fffff,0.0,0.0,0.0,0.0,1.5
5,8940e31921bffff,0.0,0.0,0.0,0.0,3.0
5,8940e319243ffff,0.5,0.0,0.0,0.0,7.0
5,8940e319247ffff,0.0,0.0,0.0,0.0,5.5
5,8940e31924bffff,0.0,0.0,0.0,0.0,2.0
5,8940e31924fffff,0.0,0.0,0.0,0.5,9.5
5,8940e319253ffff,0.0,0.0,0.0,0.0,2.0
5,8940e319257ffff,0.0,0.0,0.0,0.0,3.0
5,8940e31925bffff,0.0,0.0,0.0,0.0,1.0
5,8940e319263ffff,1.0,1.0,0.0,0.5,8.5
5,8940e319267ffff,1.0,1.0,0.0,0.0,14.5
5,8940e31926bffff,0.0,0.0,0.0,1.0,11.0
5,8940e31926fffff,0.0,0.0,0.0,0.0,6.0
5,8940e319273ffff,0.5,0.5,0.0,0.0,10.0
5,8940e319277ffff,2.0,0.0,0.0,1.0,11.0
5,8940e31927bffff,0.0,0.0,0.0,0.0,3.0
5,8940e3192c3ffff,0.0,0.0,0.0,0.0,7.0
5,8940e3192c7ffff,0.0,0.0,0.0,0.0,2.0
5,8940e3192cbffff,0.0,0.0,0.0,0.0,1.0
5,8940e3192cfffff,0.0,3.0,0.0,0.0,3.0
5,8940e3192d3ffff,0.0,0.0,0.0,0.0,9.0
5,8940e3192d7ffff,0.0,0.0,0.0,0.0,2.0
5,8940e3192dbffff,0.0,0.0,0.0,0.0,5.5
5,8940e319607ffff,0.0,0.0,0.0,0.0,0.0
5,8940e31960bffff,0.0,0.0,0.0,0.0,2.0
5,8940e31960fffff,0.0,0.0,0.0,0.0,2.0
5,8940e31962bffff,0.0,0.0,0.0,0.0,0.5
5,8940e31963bffff,0.0,0.0,0.0,0.0,1.0
5,8940e319643ffff,0.0,0.0,0.0,0.0,4.0
5,8940e319647ffff,1.0,0.0,0.0,0.0,6.5
5,8940e31964bffff,0.0,0.0,0.0,0.0,2.0
5,8940e31964fffff,0.0,1.0,0.0,0.0,1.5
5,8940e319653ffff,0.0,0.0,0.0,0.0,2.0
5,8940e319657ffff,0.0,0.0,0.0,0.0,0.0
5,8940e31965bffff,0.0,0.0,0.0,0.0,1.0
5,8940e319663ffff,0.0,0.0,0.0,0.0,1.0
5,8940e319667ffff,0.0,0.0,0.0,0.0,0.0
5,8940e31966bffff,0.0,0.0,0.0,0.0,12.0
5,8940e31966fffff,0.0,0.0,0.0,0.0,3.0
5,8940e319673ffff,0.0,0.0,0.0,0.0,1.5
5,8940e319677ffff,0.0,0.0,0.0,0.0,0.0
5,8940e31967bffff,0.0,0.0,0.0,0.0,5.5
5,8940e3541a7ffff,0.0,0.0,0.0,0.0,2.0
5,8940e3541b3ffff,0.0,0.0,0.0,0.0,1.0
5,8940e3541b7ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354517ffff,0.0,0.0,0.0,0.0,2.5
5,8940e354523ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354527ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354533ffff,0.0,0.0,0.0,0.0,1.0
5,8940e354537ffff,0.0,0.0,0.0,0.0,0.5
5,8940e354583ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354587ffff,0.0,0.0,0.0,0.0,7.0
5,8940e35458bffff,0.0,0.0,0.0,0.0,0.0
5,8940e35458fffff,0.0,0.0,0.0,0.0,7.0
5,8940e3545a3ffff,1.0,0.0,0.0,0.0,15.0
5,8940e3545a7ffff,0.0,0.0,0.0,0.0,4.0
5,8940e3545abffff,0.0,0.0,0.0,0.0,5.5
5,8940e3545afffff,0.0,0.0,0.0,0.0,0.0
5,8940e3545b3ffff,0.0,0.5,0.0,0.0,21.0
5,8940e3545b7ffff,1.0,0.0,0.0,0.0,16.0
5,8940e3545bbffff,0.0,0.0,0.0,0.0,22.0
5,8940e354807ffff,0.0,0.0,0.0,0.0,2.0
5,8940e354813ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354817ffff,0.0,0.0,0.0,1.0,4.5
5,8940e354833ffff,0.0,0.0,0.0,0.0,0.0
5,8940e35483bffff,0.0,0.0,0.0,0.0,0.0
5,8940e354883ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354887ffff,0.0,0.0,0.0,0.0,0.0
5,8940e35488bffff,0.0,0.0,0.0,0.0,1.0
5,8940e35488fffff,0.0,0.0,0.0,0.0,0.0
5,8940e354893ffff,0.0,0.0,0.0,0.5,1.0
5,8940e354897ffff,0.0,0.0,0.0,0.0,0.0
5,8940e35489bffff,0.0,0.0,0.0,0.0,1.0
5,8940e3548a3ffff,0.0,0.0,0.0,1.5,10.0
5,8940e3548a7ffff,0.0,0.0,0.0,0.0,1.0
5,8940e3548abffff,0.0,0.0,0.0,0.0,4.0
5,8940e3548afffff,0.0,0.0,0.0,0.0,0.5
5,8940e3548b3ffff,0.0,0.0,0.0,0.0,0.0
5,8940e3548b7ffff,0.0,0.0,0.0,0.0,2.0
5,8940e3548bbffff,0.0,0.0,0.0,3.0,20.5
5,8940e3548d7ffff,0.0,0.0,0.0,0.0,1.0
5,8940e354903ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354907ffff,0.0,0.0,0.0,1.0,15.5
5,8940e35490bffff,0.0,0.0,0.0,0.0,1.0
5,8940e35490fffff,0.0,0.0,0.0,0.0,1.0
5,8940e354913ffff,0.0,0.0,0.0,0.0,4.0
5,8940e354917ffff,1.5,0.0,0.0,1.0,19.0
5,8940e35491bffff,0.0,0.0,0.0,0.0,1.0
5,8940e354923ffff,1.0,0.0,0.0,0.0,16.0
5,8940e354927ffff,0.0,0.0,0.0,0.0,1.0
5,8940e35492bffff,0.0,0.0,0.0,1.0,20.0
5,8940e35492fffff,0.0,0.0,0.0,0.0,0.0
5,8940e354933ffff,1.5,0.0,0.0,0.0,11.0
5,8940e354937ffff,1.0,0.0,0.0,1.0,23.5
5,8940e35493bffff,1.0,0.0,0.0,0.0,19.0
5,8940e354967ffff,0.0,0.0,0.0,0.0,0.5
5,8940e354973ffff,0.0,0.0,0.0,0.0,1.0
5,8940e354977ffff,0.0,0.0,0.0,0.0,0.5
5,8940e354983ffff,0.0,0.0,0.0,1.0,8.5
5,8940e354987ffff,1.0,1.0,0.0,0.0,8.5
5,8940e35498bffff,0.0,0.0,0.0,0.0,4.0
5,8940e35498fffff,0.0,1.0,0.0,0.0,8.5
5,8940e354993ffff,0.0,0.0,0.0,0.0,3.0
5,8940e354997ffff,0.0,0.0,0.0,0.0,5.0
5,8940e35499bffff,0.0,0.0,0.0,1.0,5.5
5,8940e3549a3ffff,0.0,0.0,0.0,0.0,4.0
5,8940e3549a7ffff,0.0,0.0,0.0,0.0,0.0
5,8940e3549abffff,0.0,0.0,0.0,0.0,8.0
5,8940e3549afffff,0.0,0.0,0.0,0.0,4.0
5,8940e3549b3ffff,0.0,0.0,0.0,0.0,0.0
5,8940e3549b7ffff,0.0,0.0,0.0,0.0,0.0
5,8940e3549bbffff,1.0,0.0,0.0,0.0,16.0
5,8940e3549c7ffff,0.0,0.0,0.0,0.0,0.0
5,8940e3549d3ffff,0.0,0.0,0.0,0.0,0.0
5,8940e3549d7ffff,0.0,0.0,0.0,1.0,2.0
5,8940e3549dbffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c03ffff,0.0,0.0,0.0,0.0,1.0
5,8940e354c07ffff,0.0,0.0,0.0,0.0,1.0
5,8940e354c0bffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c0fffff,0.0,0.0,0.0,0.0,1.0
5,8940e354c13ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c17ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c1bffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c23ffff,0.0,0.0,0.0,0.0,0.5
5,8940e354c27ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c2bffff,0.0,0.0,0.0,0.0,1.0
5,8940e354c2fffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c33ffff,0.0,0.0,0.0,0.0,2.0
5,8940e354c37ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c3bffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c47ffff,0.0,0.0,0.0,0.0,1.0
5,8940e354c53ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c57ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c63ffff,0.0,0.0,0.0,0.0,1.0
5,8940e354c67ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c6fffff,0.0,0.0,0.0,0.0,1.0
5,8940e354c73ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c77ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c7bffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c83ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c87ffff,0.0,0.0,0.0,0.0,1.0
5,8940e354c8bffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c8fffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c93ffff,0.0,0.0,0.0,0.0,1.0
5,8940e354c97ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354c9bffff,0.0,0.0,0.0,0.0,1.0
5,8940e354ca3ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354ca7ffff,0.5,0.0,0.0,2.5,26.5
5,8940e354cabffff,0.0,0.0,0.0,2.0,8.0
5,8940e354cafffff,0.0,0.0,0.0,0.0,0.0
5,8940e354cb3ffff,0.0,0.0,0.0,0.0,1.5
5,8940e354cb7ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354cbbffff,0.0,0.0,0.0,0.0,0.0
5,8940e354cc3ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354cc7ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354ccbffff,0.0,0.0,0.0,0.0,0.0
5,8940e354ccfffff,0.0,0.0,0.0,0.0,0.0
5,8940e354cd3ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354cd7ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354cdbffff,0.0,0.0,0.0,0.0,0.0
5,8940e354d03ffff,0.0,0.0,0.0,1.0,3.0
5,8940e354d07ffff,0.0,0.0,0.0,1.0,8.0
5,8940e354d0bffff,0.0,0.0,0.0,1.0,3.0
5,8940e354d0fffff,0.0,0.0,0.0,1.0,3.0
5,8940e354d13ffff,0.0,0.0,0.0,0.0,10.5
5,8940e354d17ffff,0.0,0.0,0.0,1.5,11.0
5,8940e354d1bffff,0.0,0.0,0.0,1.0,4.0
5,8940e354d23ffff,1.0,0.0,0.0,1.0,7.5
5,8940e354d27ffff,1.0,0.0,0.0,1.0,10.0
5,8940e354d2bffff,0.0,0.0,0.0,0.0,2.5
5,8940e354d2fffff,0.0,0.0,0.0,1.0,5.0
5,8940e354d33ffff,0.0,0.0,0.0,1.0,3.0
5,8940e354d37ffff,0.0,0.0,0.0,0.0,7.5
5,8940e354d3bffff,0.0,0.0,0.0,0.0,3.5
5,8940e354d43ffff,0.0,0.0,0.0,0.0,0.0
5,8940e354d47ffff,0.0,0.0,0.0,0.0,2.0
5,8940e354d4bffff,0.0,0.0,0.0,0.0,1.0
5,8940e354d4fffff,0.0,0.0,0.0,0.0,2.5
5,8940e354d53ffff,0.0,0.0,0.0,0.0,3.0
5,8940e354d57ffff,0.0,0.0,0.0,1.0,8.0
5,8940e354d5bffff,0.0,0.0,0.0,0.0,0.0
5,8940e354d63ffff,0.0,0.0,0.0,1.0,4.0
5,8940e354d67ffff,0.0,0.0,0.0,0.0,1.5
5,8940e354d6bffff,0.0,0.0,0.0,0.5,2.0
5,8940e354d6fffff,0.0,0.0,0.0,1.0,8.0
5,8940e354d73ffff,0.0,0.0,0.0,0.0,1.5
5,8940e354d77ffff,1.0,0.0,0.0,1.0,12.0
5,8940e354d7bffff,0.0,1.0,0.0,1.0,6.0
5,8940e354d83ffff,0.0,0.0,0.0,0.0,2.0
5,8940e354d87ffff,0.5,0.0,0.0,0.0,1.5
5,8940e354d8bffff,0.0,0.5,0.0,1.0,5.0
5,8940e354d8fffff,0.0,0.0,0.0,1.0,14.0
5,8940e354d93ffff,0.0,0.0,0.0,0.0,1.0
5,8940e354d97ffff,0.0,0.0,0.0,0.0,3.0
5,8940e354d9bffff,0.0,0.0,0.0,0.0,1.0
5,8940e354da3ffff,0.0,0.0,0.0,1.0,12.0
5,8940e354da7ffff,0.0,0.0,0.0,1.0,8.0
5,8940e354dabffff,0.0,0.0,0.0,2.0,16.5
5,8940e354dafffff,0.0,0.0,0.0,1.0,7.0
5,8940e354db3ffff,1.0,0.0,0.0,2.0,10.0
5,8940e354db7ffff,0.0,0.0,0.0,1.0,6.0
5,8940e354dbbffff,0.0,0.0,0.0,1.0,5.5
5,8940e354dc3ffff,0.0,0.0,0.0,0.0,1.0
5,8940e354dc7ffff,1.0,1.0,0.0,0.5,3.5
5,8940e354dcbffff,0.0,0.0,0.0,0.0,0.0
5,8940e354dcfffff,0.0,0.0,0.0,0.5,2.0
5,8940e354dd3ffff,1.5,1.0,0.0,1.0,12.5
5,8940e354dd7ffff,1.0,0.0,0.0,0.0,2.0
5,8940e354ddbffff,0.0,0.0,0.0,0.0,0.0
5,8940e356023ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356027ffff,0.0,0.0,0.0,0.0,0.0
5,8940e35602bffff,0.0,0.0,0.0,0.0,0.0
5,8940e35602fffff,0.0,0.0,0.0,1.0,6.5
5,8940e356103ffff,0.0,0.0,0.0,0.0,1.0
5,8940e356107ffff,0.0,0.0,0.0,0.0,0.0
5,8940e35610bffff,0.5,0.0,0.0,0.0,10.0
5,8940e35610fffff,0.0,0.0,0.0,0.0,3.0
5,8940e356113ffff,0.0,0.0,0.0,0.0,1.0
5,8940e356117ffff,0.0,0.0,0.0,0.0,2.0
5,8940e35611bffff,0.0,0.0,0.0,0.0,0.0
5,8940e356123ffff,0.0,0.0,0.0,0.0,5.5
5,8940e356127ffff,0.0,0.0,0.0,0.0,3.5
5,8940e35612bffff,0.0,0.0,0.0,0.0,1.0
5,8940e35612fffff,0.0,0.0,0.0,0.0,0.0
5,8940e356133ffff,0.0,0.0,0.0,0.0,1.0
5,8940e356137ffff,0.0,0.5,0.0,0.0,2.5
5,8940e35613bffff,0.0,0.0,0.0,0.0,12.5
5,8940e356143ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356147ffff,0.0,0.0,0.0,0.0,7.5
5,8940e35614bffff,0.0,0.0,0.0,0.0,0.0
5,8940e35614fffff,0.0,0.0,0.0,0.0,1.0
5,8940e356157ffff,0.0,0.0,0.0,0.0,0.0
5,8940e35615bffff,0.0,0.0,0.0,1.0,6.0
5,8940e356163ffff,0.0,0.0,0.0,0.0,9.0
5,8940e356167ffff,0.0,0.0,0.0,0.0,0.0
5,8940e35616bffff,0.0,0.0,0.0,0.0,0.0
5,8940e356173ffff,0.0,0.0,0.0,0.0,20.0
5,8940e356177ffff,0.0,0.0,0.0,0.0,4.0
5,8940e35617bffff,1.0,0.0,0.0,0.0,6.0
5,8940e356183ffff,0.0,0.0,0.0,0.0,7.0
5,8940e356187ffff,0.0,0.0,0.0,0.0,2.0
5,8940e35618bffff,0.0,0.0,0.0,0.0,1.0
5,8940e35618fffff,0.0,1.0,0.0,0.0,2.0
5,8940e356193ffff,0.0,0.0,0.0,0.0,14.5
5,8940e356197ffff,0.0,0.0,0.0,0.0,3.5
5,8940e35619bffff,0.0,1.0,0.0,0.0,2.0
5,8940e3561a3ffff,0.0,6.0,0.0,0.0,1.0
5,8940e3561a7ffff,0.0,1.0,0.0,1.0,4.5
5,8940e3561abffff,0.0,0.0,0.0,0.0,1.0
5,8940e3561afffff,0.0,0.0,0.0,0.0,3.0
5,8940e3561b3ffff,0.0,1.0,0.0,0.0,1.0
5,8940e3561b7ffff,0.0,0.0,0.0,0.0,2.0
5,8940e3561bbffff,1.0,0.0,0.0,0.0,2.0
5,8940e3561c7ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356397ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356503ffff,0.0,0.0,0.0,0.0,1.0
5,8940e356507ffff,0.0,0.0,0.0,0.0,8.5
5,8940e35650bffff,0.0,0.0,0.0,0.0,11.0
5,8940e35650fffff,0.5,0.0,0.0,0.0,6.0
5,8940e356513ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356517ffff,0.0,0.5,0.0,0.0,1.0
5,8940e35651bffff,0.0,0.0,0.0,0.0,0.0
5,8940e356523ffff,0.5,0.0,0.0,0.0,10.5
5,8940e356527ffff,1.0,0.0,0.0,0.5,8.5
5,8940e35652bffff,0.0,0.0,0.0,0.0,0.0
5,8940e35652fffff,0.0,0.0,0.0,0.0,12.5
5,8940e356533ffff,1.0,0.0,0.0,0.0,9.0
5,8940e356537ffff,1.0,0.0,0.0,0.0,13.0
5,8940e35653bffff,1.0,0.5,0.0,0.0,14.5
5,8940e356563ffff,0.0,1.0,0.0,1.0,28.5
5,8940e356567ffff,0.0,0.0,0.0,0.0,2.5
5,8940e356573ffff,1.0,0.0,0.0,0.0,19.0
5,8940e356577ffff,0.0,0.0,0.0,0.0,9.5
5,8940e356583ffff,0.0,0.0,0.0,0.0,0.5
5,8940e356587ffff,0.0,0.0,0.0,0.0,8.0
5,8940e35658bffff,0.0,0.0,0.0,0.0,0.0
5,8940e35658fffff,0.0,0.0,0.0,0.0,4.5
5,8940e356593ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356597ffff,0.0,0.0,0.0,0.0,2.0
5,8940e3565a3ffff,0.0,0.0,0.0,0.0,0.0
5,8940e3565a7ffff,0.0,0.0,0.0,0.0,3.5
5,8940e3565abffff,0.0,0.0,0.0,0.0,3.0
5,8940e3565afffff,0.0,0.0,0.0,0.0,10.5
5,8940e3565b3ffff,0.0,0.0,0.0,0.0,2.0
5,8940e3565b7ffff,0.0,0.0,0.0,0.0,0.0
5,8940e3565bbffff,0.0,0.0,0.0,0.0,8.0
5,8940e3565c7ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356803ffff,0.0,0.0,0.0,0.0,0.0
5,8940e35680bffff,0.0,0.0,0.0,0.0,4.0
5,8940e35680fffff,0.0,0.0,0.0,0.0,0.0
5,8940e356813ffff,0.0,0.0,0.0,0.0,2.0
5,8940e35681bffff,0.0,0.0,0.0,0.0,3.5
5,8940e356843ffff,0.0,0.0,0.0,0.0,0.5
5,8940e356847ffff,0.0,0.0,0.0,0.0,0.0
5,8940e35684bffff,0.0,0.0,0.0,0.0,0.5
5,8940e35684fffff,0.0,0.0,0.0,0.0,0.0
5,8940e356853ffff,0.0,0.0,0.0,0.0,14.0
5,8940e356857ffff,0.0,0.0,0.0,0.0,0.0
5,8940e35685bffff,0.0,0.0,0.0,0.0,7.0
5,8940e356863ffff,0.0,0.0,0.0,0.0,1.0
5,8940e35686bffff,0.0,0.0,0.0,0.0,1.0
5,8940e35686fffff,0.0,0.0,0.0,0.0,0.0
5,8940e356873ffff,0.0,0.0,0.0,0.0,2.0
5,8940e35687bffff,0.0,0.0,0.0,0.0,1.0
5,8940e356883ffff,0.0,1.5,0.0,0.0,1.0
5,8940e35688bffff,0.0,0.0,0.0,0.0,0.0
5,8940e35688fffff,0.0,0.0,0.0,0.0,0.0
5,8940e356893ffff,0.0,0.0,0.0,0.0,0.0
5,8940e35689bffff,0.0,0.0,0.0,0.0,3.0
5,8940e3568c3ffff,0.0,0.0,0.0,0.0,8.0
5,8940e3568c7ffff,0.0,0.0,0.0,0.0,7.5
5,8940e3568cbffff,0.0,0.5,0.0,0.0,12.5
5,8940e3568cfffff,0.0,0.0,0.0,0.0,8.5
5,8940e3568d3ffff,0.0,0.0,0.0,0.0,4.0
5,8940e3568d7ffff,0.0,0.0,0.0,0.0,2.5
5,8940e3568dbffff,0.0,0.0,0.0,0.0,5.0
5,8940e356927ffff,0.0,0.0,0.0,0.0,0.0
5,8940e35692fffff,0.0,0.0,0.0,0.0,0.0
5,8940e35696fffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a03ffff,0.0,0.0,0.0,0.0,1.0
5,8940e356a07ffff,0.0,0.0,0.0,0.0,1.0
5,8940e356a0bffff,0.0,0.0,0.0,0.0,1.0
5,8940e356a0fffff,0.0,0.0,0.0,0.0,1.0
5,8940e356a13ffff,0.0,0.0,0.0,0.0,2.0
5,8940e356a17ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a1bffff,0.0,0.0,0.0,0.0,0.5
5,8940e356a23ffff,0.0,0.0,0.0,0.0,1.0
5,8940e356a27ffff,0.0,0.0,0.0,0.0,1.0
5,8940e356a2bffff,0.0,0.0,0.0,0.0,1.0
5,8940e356a2fffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a33ffff,0.0,0.0,0.0,0.0,1.5
5,8940e356a37ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a3bffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a43ffff,0.0,0.0,0.0,0.0,2.0
5,8940e356a47ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a4bffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a4fffff,0.0,0.0,0.0,0.0,3.0
5,8940e356a53ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a57ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a5bffff,0.0,0.0,0.0,0.0,0.5
5,8940e356a63ffff,0.0,0.0,0.0,0.0,2.0
5,8940e356a67ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a6bffff,0.0,0.0,0.0,0.0,1.0
5,8940e356a6fffff,0.0,0.0,0.0,0.0,1.0
5,8940e356a73ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a77ffff,0.0,0.0,0.0,0.0,1.0
5,8940e356a7bffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a83ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a87ffff,0.0,0.0,0.0,0.0,6.5
5,8940e356a8bffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a8fffff,0.0,0.0,0.0,0.0,0.0
5,8940e356a93ffff,0.0,0.0,0.0,0.0,4.0
5,8940e356a97ffff,0.0,0.0,0.0,0.0,57.0
5,8940e356a9bffff,0.0,0.0,0.0,0.0,0.5
5,8940e356aa3ffff,0.0,0.0,0.0,0.0,13.5
5,8940e356aa7ffff,0.0,0.0,0.0,0.0,4.0
5,8940e356aabffff,0.0,0.0,0.0,0.5,20.5
5,8940e356aafffff,0.0,0.0,0.0,0.0,2.0
5,8940e356ab3ffff,0.0,0.0,0.0,0.0,5.0
5,8940e356ab7ffff,0.0,0.0,0.0,0.0,0.5
5,8940e356abbffff,0.0,0.0,0.0,0.0,22.0
5,8940e356ac3ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356ac7ffff,0.0,0.0,0.0,0.0,1.0
5,8940e356acbffff,0.0,0.0,0.0,0.0,1.0
5,8940e356acfffff,0.0,0.0,0.0,0.0,0.0
5,8940e356ad3ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356ad7ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356adbffff,0.0,0.0,0.0,0.0,0.0
5,8940e356b23ffff,0.0,0.0,0.0,1.0,2.5
5,8940e356b27ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356b2bffff,0.0,0.0,0.0,0.0,3.0
5,8940e356b2fffff,0.0,0.0,0.0,0.0,3.5
5,8940e356b33ffff,0.0,0.0,0.0,0.0,0.0
5,8940e356b37ffff,0.0,0.0,0.0,0.0,1.0
5,8940e356b3bffff,0.0,0.5,0.0,0.0,0.0
5,8940e356b4bffff,0.0,0.0,0.0,0.0,0.0
5,8940e356b53ffff,0.0,0.0,0.0,0.0,1.0
